Hazard(s),,A. Total Jurisdictions in BCAT database,B. Jurisdictions in Hazard-prone Regions,C.  Jurisdictions in Hazard-prone Regions that have adopted Commercial Building Codes with Disaster-Resistant Provisions,D.  Jurisdictions in Hazard-prone Regions that have adopted Residential Building Codes with Disaster-Resistant Provisions,E.  Jurisdictions in Hazard-prone Regions that have adopted Commercial and Residential Building Codes with Disaster-Resistant Provisions,E/A Ratio: Jurisdictions with Hazard-Resistant Commercial and Residential Codes to Jurisdictions in BCAT database,"E/B Ratio:
Jurisdictions with Hazard-Resistant Commercial and Residential Codes to Jurisdictions with Hazard-prone Regions"
Sep. 2008,,"14,302","12,913","4,653","4,658","4,425",31%,34%
Dec. 2008,,"14,776","13,351","5,058","5,070","4,822",33%,36%
Mar. 2009,,"15,212","13,745","5,385","5,315","5,144",34%,37%
Jun. 2009,,"15,667","14,158","5,743","5,593","5,417",35%,38%
Sep. 2009,,"15,997","14,474","5,960",5805,5627,35%,39%
Dec. 2009,,"16,340","14,785","6,279","6,079","5,901",36%,40%
Mar. 2010,,"16,706","15,179","6,566","6,316","6,135",37%,40%
Jun. 2010,,"16,932","15,518","6,924","6,658","6,475",38%,42%
Sep. 2010,,"17,433","15,991","7,268","6,995","6,782",39%,42%
Dec. 2010,,"17,979","16,538","7,775","7,478","7,265",40%,44%
Mar. 2011,,"18,461","16,993","8,250","7,966","7,745",42%,46%
Jun. 2011,,"18,708","17,235","8,523","8,278","8,017",43%,47%
Sep. 2011,,"19,023","17,547","8,897","8,677","8,390",44%,48%
Dec. 2011,,"19,421","17,952","9,326","9,111","8,818",45%,49%
Mar. 2012,,"19,943","18,451","10,627","10,418","10,123",51%,55%
Jun. 2012,,"20,261","18,719","10,839","10,627","10,338",51%,55%
Sep. 2012,,"20,473","18,934","11,071","10,837","10,562",52%,56%
Dec. 2012,,"20,738","19,208","11,305","11,073","10,800",52%,56%
Mar. 2013,,"21,023","19,512","11,483","11,261","10,978",52%,56%
Jun. 2013,,"21,489","19,989","11,848","11,629","11,347",53%,57%
Jun. 2013,1,"21,489","20,000","12,052","11,644","11,391",53%,57%
Sept. 2013,,"22,304","20,575","12,528","12,448","12,340",55%,60%
Dec. 2014,,"22,681","20,968","12,884","12,802","12,696",56%,61%
Mar. 2014,,"22,854","21,154","13,084","13,003","12,895",56%,61%
Jun. 2014,,"23,254","21,532","13,626","13,601","13,456",58%,62%
Sep. 2014,,"23,377","21,645","13,781","13,755","13,611",58%,63%
Sep. 2014,2,"21,124","19,635","12,090","12,063","11,919",56%,61%
Dec. 2014,,"21,221","20,284","12,714","12,704","12,555",59%,62%
Mar. 2015,,"21,522","20,134","12,896","12,879","12,732",59%,63%
Jun. 2015,,"21,374","20,003","12,907","12,898","12,752",60%,64%
Sept. 2015,,"24,846","23,161","15,347","15,340","15,191",61%,66%
Dec. 2015,3,"24,731","23,926","17,937","16,321","16,146",65%,67%
Mar. 2016,,"25,078","24,312","18,015","16,442","16,263",65%,67%
Jun. 2016,,"24,708","23,951","17,919","16,030","15,851",64%,66%
Sept. 2016,4,"17,033","16,461","17,919","11,355","11,179",66%,68%
Dec. 2016,,"17,178","16,699","13,345","11,322","11,328",66%,68%
Mar. 2017,,"20,774","20,273","15,324","13,532","13,538",65%,67%
Jun. 2017,,"21,637","21,137","16,173","14,363","14,344",66%,68%
Sept. 2017,,"22,210","21,698","16,620","14,617","14,597",66%,67%
Dec. 2017,,"22,155","21,641","16,380","14,723","14,704",66%,68%
Mar. 2018,,"22,237","21,724","16,315","14,679","14,660",66%,67%
Jun. 2018,,"22,522","22,063","16,743","14,806","14,787",66%,67%
